study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB12502	SAMEA3733478	ERX1298964	ERR1226752	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226752/ERR1226752.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226752/A9086_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226752
PRJEB12502	SAMEA3733479	ERX1298965	ERR1226753	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226753/ERR1226753.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226753/BL043_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226753
PRJEB12502	SAMEA3733480	ERX1298966	ERR1226754	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226754/ERR1226754.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226754/BL043_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226754
PRJEB12502	SAMEA3733481	ERX1298967	ERR1226755	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226755/ERR1226755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226755/BL044_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226755
PRJEB12502	SAMEA3733482	ERX1298968	ERR1226756	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226756/ERR1226756.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226756/BL044_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226756
PRJEB12502	SAMEA3733483	ERX1298969	ERR1226757	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226757/ERR1226757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226757/BP515_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226757
PRJEB12502	SAMEA3733484	ERX1298970	ERR1226758	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226758/ERR1226758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226758/BP515_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226758
PRJEB12502	SAMEA3733485	ERX1298971	ERR1226759	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226759/ERR1226759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226759/BP518_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226759
PRJEB12502	SAMEA3733486	ERX1298972	ERR1226760	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226760/ERR1226760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226760/BP518_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226760
PRJEB12502	SAMEA3733487	ERX1298973	ERR1226761	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226761/ERR1226761.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226761/BR067_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226761
PRJEB12502	SAMEA3733488	ERX1298974	ERR1226762	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226762/ERR1226762.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226762/BR067_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226762
PRJEB12502	SAMEA3733489	ERX1298975	ERR1226763	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226763/ERR1226763.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226763/BR068_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226763
PRJEB12502	SAMEA3733490	ERX1298976	ERR1226764	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226764/ERR1226764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226764/BR068_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226764
PRJEB12502	SAMEA3733491	ERX1298977	ERR1226765	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226765/ERR1226765.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226765/DC575_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226765
PRJEB12502	SAMEA3733492	ERX1298978	ERR1226766	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226766/ERR1226766.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226766/DC575_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226766
PRJEB12502	SAMEA3733493	ERX1298979	ERR1226767	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226767/ERR1226767.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226767/DC578_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226767
PRJEB12502	SAMEA3733494	ERX1298980	ERR1226768	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226768/ERR1226768.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226768/DC578_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226768
PRJEB12502	SAMEA3733495	ERX1298981	ERR1226769	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226769/ERR1226769.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226769/JE121_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226769
PRJEB12502	SAMEA3733496	ERX1298982	ERR1226770	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226770/ERR1226770.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226770/JE121_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226770
PRJEB12502	SAMEA3733497	ERX1298983	ERR1226771	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226771/ERR1226771.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226771/JE122_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226771
PRJEB12502	SAMEA3733498	ERX1298984	ERR1226772	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226772/ERR1226772.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226772/JE122_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226772
PRJEB12502	SAMEA3733499	ERX1298985	ERR1226773	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226773/ERR1226773.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226773/JS079_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226773
PRJEB12502	SAMEA3733500	ERX1298986	ERR1226774	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226774/ERR1226774.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226774/JS079_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226774
PRJEB12502	SAMEA3733501	ERX1298987	ERR1226775	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226775/ERR1226775.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226775/JS080_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226775
PRJEB12502	SAMEA3733502	ERX1298988	ERR1226776	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226776/ERR1226776.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226776/JS080_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226776
PRJEB12502	SAMEA3733503	ERX1298989	ERR1226777	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226777/ERR1226777.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226777/JW013_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226777
PRJEB12502	SAMEA3733504	ERX1298990	ERR1226778	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226778/ERR1226778.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226778/JW013_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226778
PRJEB12502	SAMEA3733505	ERX1298991	ERR1226779	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226779/ERR1226779.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226779/JW014_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226779
PRJEB12502	SAMEA3733506	ERX1298992	ERR1226780	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226780/ERR1226780.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226780/JW014_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226780
PRJEB12502	SAMEA3733507	ERX1298993	ERR1226781	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226781/ERR1226781.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226781/LH019_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226781
PRJEB12502	SAMEA3733508	ERX1298994	ERR1226782	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226782/ERR1226782.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226782/LH019_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226782
PRJEB12502	SAMEA3733509	ERX1298995	ERR1226783	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226783/ERR1226783.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226783/LH020_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226783
PRJEB12502	SAMEA3733510	ERX1298996	ERR1226784	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226784/ERR1226784.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226784/LH020_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226784
PRJEB12502	SAMEA3733511	ERX1298997	ERR1226785	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226785/ERR1226785.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226785/OC455_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226785
PRJEB12502	SAMEA3733512	ERX1298998	ERR1226786	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226786/ERR1226786.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226786/OC455_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226786
PRJEB12502	SAMEA3733513	ERX1298999	ERR1226787	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226787/ERR1226787.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226787/OC458_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226787
PRJEB12502	SAMEA3733514	ERX1299000	ERR1226788	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226788/ERR1226788.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226788/OC458_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226788
PRJEB12502	SAMEA3733515	ERX1299001	ERR1226789	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226789/ERR1226789.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226789/TXA37_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226789
PRJEB12502	SAMEA3733516	ERX1299002	ERR1226790	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226790/ERR1226790.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226790/TXA37_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226790
PRJEB12502	SAMEA3733517	ERX1299003	ERR1226791	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226791/ERR1226791.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226791/TXA40_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226791
PRJEB12502	SAMEA3733518	ERX1299004	ERR1226792	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226792/ERR1226792.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226792/TXA40_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226792
PRJEB12502	SAMEA3733519	ERX1299005	ERR1226793	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226793/ERR1226793.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226793/TXB79_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226793
PRJEB12502	SAMEA3733520	ERX1299006	ERR1226794	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226794/ERR1226794.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226794/TXB79_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226794
PRJEB12502	SAMEA3733521	ERX1299007	ERR1226795	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226795/ERR1226795.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226795/TXB82_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226795
PRJEB12502	SAMEA3733522	ERX1299008	ERR1226796	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226796/ERR1226796.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226796/TXB82_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226796
PRJEB12502	SAMEA3733523	ERX1299009	ERR1226797	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226797/ERR1226797.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226797/TXC145_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226797
PRJEB12502	SAMEA3733524	ERX1299010	ERR1226798	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226798/ERR1226798.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226798/TXC145_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226798
PRJEB12502	SAMEA3733525	ERX1299011	ERR1226799	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226799/ERR1226799.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226799/TXC148_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226799
PRJEB12502	SAMEA3733526	ERX1299012	ERR1226800	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226800/ERR1226800.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226800/TXC148_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226800
PRJEB12502	SAMEA3914788	ERX1418455	ERR1346801	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346801/ERR1346801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346801/ERR1346801_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346801/A7025.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346801/A7025.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346801
PRJEB12502	SAMEA3914789	ERX1418456	ERR1346802	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346802/ERR1346802_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346802/ERR1346802_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346802/A7026.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346802/A7026.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346802
PRJEB12502	SAMEA3914790	ERX1418457	ERR1346803	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346803/ERR1346803_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346803/ERR1346803_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346803/A7026_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346803/A7026_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346803
PRJEB12502	SAMEA3914791	ERX1418458	ERR1346804	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346804/ERR1346804_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346804/ERR1346804_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346804/A8055.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346804/A8055.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346804
PRJEB12502	SAMEA3914792	ERX1418459	ERR1346805	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346805/ERR1346805_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346805/ERR1346805_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346805/A8055_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346805/A8055_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346805
PRJEB12502	SAMEA3914793	ERX1418460	ERR1346806	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346806/ERR1346806_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346806/ERR1346806_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346806/A8056.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346806/A8056.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346806
PRJEB12502	SAMEA3914794	ERX1418461	ERR1346807	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346807/ERR1346807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346807/ERR1346807_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346807/A9085.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346807/A9085.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346807
PRJEB12502	SAMEA3914795	ERX1418462	ERR1346808	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346808/ERR1346808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346808/ERR1346808_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346808/A9086.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346808/A9086.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346808
PRJEB12502	SAMEA3914796	ERX1418463	ERR1346809	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346809/ERR1346809_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346809/ERR1346809_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346809/BL043.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346809/BL043.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346809
PRJEB12502	SAMEA3914797	ERX1418464	ERR1346810	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346810/ERR1346810_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346810/ERR1346810_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346810/BL044.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346810/BL044.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346810
PRJEB12502	SAMEA3914798	ERX1418465	ERR1346811	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346811/ERR1346811_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346811/ERR1346811_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346811/BP515.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346811/BP515.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346811
PRJEB12502	SAMEA3914799	ERX1418466	ERR1346812	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346812/ERR1346812_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346812/ERR1346812_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346812/BP518.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346812/BP518.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346812
PRJEB12502	SAMEA3914800	ERX1418467	ERR1346813	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346813/ERR1346813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346813/ERR1346813_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346813/BR067.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346813/BR067.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346813
PRJEB12502	SAMEA3914801	ERX1418468	ERR1346814	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346814/ERR1346814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346814/ERR1346814_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346814/BR068.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346814/BR068.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346814
PRJEB12502	SAMEA3914802	ERX1418469	ERR1346815	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346815/ERR1346815_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346815/ERR1346815_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346815/DC575.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346815/DC575.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346815
PRJEB12502	SAMEA3914803	ERX1418470	ERR1346816	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346816/ERR1346816_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346816/ERR1346816_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346816/DC575_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346816/DC575_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346816
PRJEB12502	SAMEA3914804	ERX1418471	ERR1346817	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346817/ERR1346817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346817/ERR1346817_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346817/DC578.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346817/DC578.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346817
